,b1,b2,b3,b4,M,R,C,accuracy
89,0.5007675438595942,0.336506500357203,0.20681989601727543,0.11651556010955835,0.22420209402305194,0.28248022910198856,0.2732344116989832,0.7422619047619048
90,0.4989035087718751,0.3349583655412936,0.20464632504149702,0.11705436055911028,0.21116964187838985,0.2679734026399588,0.2445510176743796,0.7464285714285714
91,0.4979572286552411,0.3307076043595972,0.1999935018604242,0.11254098252779879,0.20756718503462143,0.2741527476013092,0.23083941343526687,0.7419642857142857
92,0.5152959414202882,0.34067398858376036,0.2070421446142589,0.11691678165651448,0.21649391413035093,0.27990538876057564,0.27157424140818115,0.74375
93,0.48556214143804866,0.32140455892229464,0.1923258916823122,0.10658159383718298,0.20574154422176055,0.26468685720354546,0.26899042138803325,0.7449404761904762
94,0.49996647081543744,0.33008455319987606,0.19920344377072294,0.11096308068829681,0.20899160463226196,0.2707930924431802,0.25198423572373346,0.7398809523809524
95,0.5134868421052068,0.3420236349208195,0.20979459229297534,0.11587422904907674,0.21899229036985535,0.27916063336221464,0.25463686447338774,0.7416666666666667
96,0.5093201754385406,0.3397901964563506,0.2090842645137069,0.11943499403664544,0.21586934254917786,0.2750143372338042,0.2704164232964194,0.7476190476190476
97,0.5028508771929273,0.3304202366622383,0.203100513106298,0.1165484161594743,0.2142408940090504,0.2733385468030209,0.25504864948186134,0.7470238095238095
98,0.5185307017543291,0.345225015124368,0.20996058014593055,0.11681676568283912,0.2174299556601416,0.2811363568521553,0.2275901064502907,0.7514880952380952
99,0.5131837610455513,0.34053805020054756,0.2065194656777937,0.11557152651033162,0.21659597822988774,0.27941575564388177,0.25571115060856764,0.7517857142857143
100,0.508144604640481,0.338933712531036,0.2093584963903778,0.12185576383484345,0.21528189110851836,0.27504357665259677,0.2363863983874617,0.743452380952381
101,0.4986842105262611,0.33412926548004734,0.2067555281617098,0.1163215922580082,0.21628276436815322,0.2802222754615977,0.258836936438794,0.7443452380952381
102,0.5060307017543304,0.3397830192895759,0.21129932042269334,0.1203827209756446,0.22472577822940631,0.2830827118933877,0.2468755447677476,0.743452380952381
103,0.5086622807016986,0.33804906122154427,0.2076561501892517,0.11866346158883216,0.2181782743191215,0.2820321389727824,0.2679694993165695,0.750297619047619
104,0.4855174114491377,0.3220891414182093,0.19442212477890872,0.10920847352254896,0.204182996065551,0.2739334635276984,0.22861047583492197,0.7422619047619048
105,0.49357396098848066,0.326740767009344,0.1982306433469515,0.11052749225395125,0.20682169677737575,0.27467344271876587,0.26759322026093707,0.7479166666666667
106,0.5108552631578387,0.3363912054277231,0.2017503769690154,0.11148211935680313,0.21499944965604909,0.27777932894732565,0.24644331642577452,0.7443452380952381
107,0.5080043859648565,0.3386760114769497,0.20667705218893512,0.11492814432333792,0.21611141798880745,0.2778840745085152,0.2325182365707915,0.750297619047619
108,0.4893349071415124,0.32419763168643023,0.19788671755291073,0.11169196274102822,0.20721285624547411,0.27232282141036995,0.2485040326765078,0.7428571428571429
109,0.4938471811223473,0.33009479403408903,0.20289366501577913,0.1163547842773718,0.20739077363886366,0.27693388116370626,0.24581254265329858,0.7404761904761905
110,0.5049331165599592,0.3318391598026437,0.19927185454436577,0.11062164733588936,0.2085728226432871,0.271587691964738,0.25842204633071114,0.7413690476190476
111,0.5060686110197394,0.3346445069001721,0.19937603625939163,0.10863668642306516,0.21085035992681483,0.27255709382809745,0.24404537493627393,0.7458333333333333
112,0.5050515976947426,0.33250959027047106,0.20129709992816242,0.11055144331048122,0.211810886010597,0.2791921339375451,0.2525533469439747,0.7488095238095238
113,0.5117324561402947,0.3411855921139329,0.20831955921961656,0.11781239157815379,0.21454723215352797,0.27968579519138903,0.24802598861596023,0.7553571428571428
114,0.5052825229942212,0.3348340596982777,0.2023183951058767,0.11346206233384745,0.2107340678738796,0.2739821034403941,0.23872354526978487,0.74375
115,0.5014254385964362,0.3330177945836821,0.20219434353486737,0.11339247908369948,0.21442940619899892,0.2764023475842225,0.255606937770636,0.7330357142857142
116,0.49254385964906877,0.32616719079655754,0.19583886325593147,0.10707391243099088,0.20883142317738915,0.27153431729085065,0.2460939238844804,0.7508928571428571
117,0.5001096491227521,0.3335106325238454,0.20487738834320685,0.11778504788194527,0.21434971524596408,0.2757611708330453,0.24523708035448655,0.7431547619047619
118,0.5013157894736292,0.334166071012038,0.2021330241091958,0.11234063833269438,0.21338315136673086,0.2745238073541884,0.2551867203199555,0.7446428571428572
119,0.5069126168131537,0.3411903759948553,0.21047744505116622,0.11961470969474677,0.21437171685935671,0.28266161124244576,0.2251796266919084,0.7479166666666667
120,0.5052640260936728,0.3390147238836837,0.20639274247229286,0.11596771925787387,0.21225315916733806,0.27530058195311574,0.22607579345904866,0.7446428571428572
121,0.5153116232979271,0.3452830272977709,0.21141525323837865,0.11981648726618067,0.2172027288639433,0.28182808332708625,0.25138262342335455,0.7511904761904762
122,0.4971173590826986,0.32979631432619855,0.20109496416409964,0.11577012053830069,0.20966243980527782,0.26997340123961894,0.24163292189252986,0.7494047619047619
123,0.500202968535624,0.3339422732383053,0.20267631710142328,0.11486623806399159,0.20915703851790593,0.26612947837674455,0.2697252486183268,0.7464285714285714
124,0.5107456140350317,0.3404343430435253,0.20904191087339818,0.12020720815462059,0.21948531655948905,0.2815314825359439,0.2389813840229137,0.7461309523809524
125,0.5032690737591129,0.3390749516623647,0.20887607151725393,0.1204634617580331,0.2119260789516922,0.27418499217281,0.2603498592885802,0.7443452380952381
126,0.5076737555562183,0.3391931021583894,0.20578085458347595,0.1163091269445667,0.21316469210086933,0.2741226023100927,0.250079212342362,0.7517857142857143
127,0.4867324561402975,0.32465964734912256,0.1974501254373548,0.11089047020919744,0.2094370172244977,0.2690626989701421,0.24162443761819058,0.7357142857142858
128,0.5004797933106585,0.33079522019868207,0.20056215284601112,0.11176283026613912,0.209697784608619,0.2783990709529706,0.2331207641258253,0.7440476190476191
129,0.5048245614034534,0.3369401678384362,0.20831798071012037,0.11698025357167745,0.22501609021877716,0.2833526354089405,0.2676803043386982,0.7428571428571429
130,0.5003289473683662,0.33061472874328457,0.19879589736327688,0.11094672710316437,0.21188826075123698,0.271495078065986,0.2348265654145181,0.7482142857142857
131,0.4957236842104719,0.3279000575236545,0.1985515566192207,0.10980352951033484,0.20765183663927872,0.2713305411068762,0.24867879876672722,0.7467261904761905
132,0.5018528063643212,0.3321640072034986,0.19861830160447183,0.11007287704706673,0.20959733923361298,0.2708313612882378,0.26527636722005393,0.7482142857142857
133,0.4990602966569621,0.32735997154896374,0.19515705982738954,0.10808481439999837,0.2071962098009844,0.27400847191848465,0.24527941956091853,0.7422619047619048
134,0.5140599142081147,0.34186757042040294,0.20665296264344735,0.1129918982627208,0.21455112194688325,0.2720837456602523,0.2685563678700301,0.7485119047619048
135,0.49647388095339073,0.33106795610081724,0.19926370398402754,0.11115266845722839,0.20804462952085057,0.2737846023679062,0.21529321263649373,0.7377976190476191
136,0.494343612333269,0.3262161014478302,0.19440032165360788,0.10816639207565404,0.2061160206789649,0.27596912033739046,0.245248016144023,0.7446428571428572
137,0.515789473684154,0.34716729453323314,0.2134349558260649,0.12080469011643354,0.22027393217381291,0.27837685245725674,0.2626063341607582,0.7458333333333333
138,0.4974210686072,0.3299152741059777,0.19935122382148038,0.11094267127484012,0.20773308835051346,0.2733027677420805,0.2640403864830584,0.7398809523809524
139,0.5111220979052611,0.34412246288383275,0.21273657951590055,0.12226406789872889,0.2169923953333023,0.27883232130280455,0.25309919286190213,0.7470238095238095
140,0.5006200316977535,0.33097312550365426,0.2014493350572707,0.11569452788624243,0.2102475746318371,0.2732665641112831,0.27743340374134723,0.7491071428571429
141,0.5080043859648565,0.3401087644695616,0.209214927799184,0.12074894167002986,0.21275363007455048,0.27133123425076133,0.24555464570466815,0.7413690476190476
142,0.4937660603355951,0.3259918880809523,0.1981808230250917,0.11270069372895873,0.207273767850287,0.271699863096132,0.2329634422634955,0.7425595238095238
143,0.5019432896106661,0.33540375106452763,0.20702192097644842,0.11908811880923018,0.21081227809260522,0.2785489277051774,0.2726157444964417,0.7395833333333334
144,0.5039837905092485,0.3347507076557333,0.2041688105898299,0.11429095166141565,0.21197728554418266,0.2841269296778826,0.27549188340107683,0.74375
145,0.4882617958028569,0.32205586204121484,0.19355287574683308,0.10777738016331258,0.20660041446425634,0.26861320143624606,0.23379312357094156,0.7383928571428572
146,0.5023026315788923,0.3363498525769955,0.20644894662934649,0.11517732887100846,0.21773689295701626,0.2761408571696089,0.24547151979622697,0.7470238095238095
147,0.5061403508771375,0.338896062725401,0.20624705051121597,0.11593979127006142,0.21679798438687206,0.2767624394380018,0.2565762421023963,0.7419642857142857
148,0.49396929824555985,0.3265536572662217,0.19567169971903123,0.10700535824804006,0.21914548655791916,0.2785800312674584,0.2203431826372229,0.7395833333333334
149,0.511522306500736,0.34202912547182257,0.20634817488660945,0.11343107629083024,0.21496110939217605,0.2770478532153192,0.23466419170310276,0.7479166666666667
150,0.5048177850248428,0.3346868608631273,0.20235970575311252,0.11392771197756309,0.21097825955958707,0.27008823924399533,0.2500133895716662,0.7401785714285715
151,0.5064692982455585,0.34060071347113163,0.20808141610595043,0.11803880205416986,0.22066510136766448,0.2787245010511858,0.2557321305835683,0.7526785714285714
152,0.4988853979402521,0.332547148981721,0.1994467745554659,0.11016472055434878,0.2094178366947158,0.26984823543478964,0.24761002141005403,0.75
153,0.5035054270134974,0.3343926675629812,0.20093666949919942,0.1108341332165938,0.2127520908876666,0.2723138412023907,0.23438144715104195,0.7395833333333334
154,0.5085526315788916,0.3359733132436618,0.20547293939979633,0.11692726665713617,0.2136466937164439,0.274606801726059,0.2641413457121215,0.7410714285714286
155,0.49297622783208994,0.3251262782247917,0.19706122458428488,0.11171074341492883,0.20703784470924133,0.26648321975550143,0.24397211601276492,0.7470238095238095
156,0.5101973684209966,0.33813424941266096,0.2059378491732691,0.11374669243946255,0.21718745910517592,0.2804015558471606,0.26015451385401733,0.7428571428571429
157,0.5105263157894177,0.33968492220389,0.2099539311476218,0.11833907958285154,0.21725927795008274,0.28165382860323873,0.28334352833245663,0.7449404761904762
158,0.5095394736841546,0.3402851642463102,0.20795287835962573,0.11798411091306737,0.22174032208079186,0.27977245609899043,0.28682719531492784,0.7464285714285714
159,0.508080375708776,0.3402554961536253,0.20633257097757937,0.11484983311009102,0.2139527194225343,0.27478466075380986,0.22434266556657737,0.7398809523809524
160,0.5060811026684208,0.3401700987857297,0.20833865796558387,0.1170874838068376,0.21309476215157352,0.27590913070127515,0.2525148217059469,0.7449404761904762
161,0.5095394736841546,0.3409589969146215,0.2072921481497816,0.1172120652415848,0.21840352724051285,0.2812981420462839,0.2262826386138873,0.7452380952380953
162,0.5129385964911718,0.3448691764910341,0.21136823021351123,0.11910314227275622,0.2182389323385664,0.28028939254647617,0.2434570031842259,0.7467261904761905
163,0.49920994496590804,0.3293597774570761,0.19828926167263342,0.10899438479315897,0.2084437178055582,0.27955566847318614,0.2534178641434444,0.74375
164,0.4982870087596734,0.3324963622948331,0.20203929741082297,0.11416068147614332,0.20872919473184942,0.27147271988608046,0.26416793659957244,0.7392857142857143
165,0.5240131578946794,0.3459382535206341,0.20813964414765057,0.11518800227174901,0.22082790003385155,0.27953035877975646,0.26960482073417946,0.7461309523809524
166,0.5142543859648558,0.344807730466392,0.2110345923252015,0.11846050582281939,0.22324803227246012,0.2776327583789027,0.27670414108767455,0.743452380952381
167,0.5042927430810304,0.33298438684540754,0.2010270266011407,0.11402685906450152,0.21013454418664526,0.2713761001995829,0.2689931896696039,0.736904761904762
168,0.5084429824560845,0.3390755697168337,0.20704672430424376,0.11694314464501954,0.21923699614249068,0.27668690688967446,0.2622184803821257,0.7494047619047619
169,0.5058114035087165,0.33404505203273444,0.20281945933849724,0.11399206584764789,0.2125516264267865,0.26928730193005884,0.23524550919793927,0.7511904761904762
170,0.5106359649122247,0.33357208658514304,0.20051490675333977,0.11079370612620522,0.2146548420679104,0.2760426806534187,0.2506488888367641,0.7452380952380953
171,0.5132675438595928,0.3426260505830572,0.21045070157482557,0.11969772439514388,0.21889389755381636,0.2773396997724961,0.27218692305809267,0.7461309523809524
172,0.5160087719297679,0.34774276217779315,0.21305586859308745,0.12240776187316481,0.21837495185769026,0.27557014477678776,0.29142291946953686,0.7455357142857143
173,0.5073829693971503,0.3403480774495,0.2076122552750368,0.11576881534966402,0.21237536212628483,0.2723943226037983,0.2570548818915598,0.7395833333333334
174,0.5135964912280139,0.3430731640720483,0.20846211173898618,0.1167031664972469,0.21615891767088818,0.28184141535369667,0.23131596512583089,0.7357142857142858
175,0.5082236842104706,0.3409384079919288,0.20955502158945147,0.12166375930416692,0.21488147767153404,0.27505627744652467,0.266419996659588,0.7422619047619048
176,0.496929824561349,0.3271033504337721,0.19822980906804202,0.11318795594006034,0.2072100781030082,0.26718872863485915,0.21032095502337977,0.7410714285714286
177,0.5106359649122247,0.34056668812024077,0.2059794334971139,0.11532150549393559,0.21926325292170756,0.2799513730671835,0.26731051828796265,0.7473214285714286
178,0.5054414277164357,0.33862346024896633,0.20857781747484286,0.11829875502071796,0.21404402861487654,0.2783373902838451,0.26803344170234583,0.743452380952381
179,0.49382961156232863,0.328282244480254,0.19643119682674753,0.1090100913230581,0.20572652954774168,0.2708547138956499,0.22802960878657294,0.7345238095238096
180,0.5133492479359874,0.3406846576721724,0.2050354011928797,0.1151775057973662,0.21515839165287146,0.2808167921734707,0.2762202283203042,0.7467261904761905
181,0.5134833556212894,0.343533796288637,0.20922558118016743,0.11785137907158971,0.21648471231017713,0.2811811441449421,0.25246176741958154,0.7485119047619048
182,0.5115536748553058,0.33948273013841124,0.20608880124271703,0.11412661056159037,0.21467191604384098,0.2799743271514714,0.28000244546666103,0.7422619047619048
183,0.496820175438542,0.3303860972101951,0.20379875623975655,0.11588963182891399,0.21455177022608532,0.27639536400621695,0.2734409778573036,0.7377976190476191
184,0.5044548401266127,0.33619833412698624,0.20388159462140215,0.1136145191693213,0.21283215836534508,0.2731159376783168,0.23355217058225897,0.7449404761904762
185,0.49056629340430186,0.32875892918154714,0.20094540906108171,0.11357565543764693,0.2051005987051454,0.27580239671570117,0.21953155717444056,0.7508928571428571
186,0.50011003801404,0.33391288572501415,0.20545090393969437,0.1163168745398301,0.20815685524442254,0.27498937996446793,0.25745484829012255,0.7461309523809524
187,0.49232456140345476,0.3276211609447093,0.19843895482377688,0.11010692863565877,0.21307025119106393,0.2746184430693496,0.2755680460878302,0.7425595238095238
188,0.4921460645223041,0.3290458250532054,0.2008016100350159,0.11343632985717364,0.20781304060487193,0.2768319571299928,0.2496568690652864,0.7467261904761905
