,b1,b2,b3,b4,M,R,C,accuracy
105,0.3422433584781615,0.22887592167408785,0.15745085779821205,0.10738789456409852,0.18868986463653908,0.2777532934566424,0.11462951277516267,0.8803571428571428
106,0.33277870216303385,0.21933727348584328,0.14921957472430813,0.10064821899601802,0.17995453007525836,0.2694540321187618,0.07511550695106843,0.8767857142857143
107,0.34673282314352477,0.22834048944885116,0.1574345354014505,0.10618846381960063,0.1793784171347553,0.2751647672731156,0.10737623244818867,0.8663690476190476
108,0.3441176470587946,0.23099544185545565,0.15990041461106944,0.11004310464861511,0.17928433625876852,0.26955858927282983,0.08628085330744442,0.8708333333333333
109,0.3463149078726678,0.23011653869998275,0.1587606908577796,0.10717893859503676,0.17805157099399957,0.27270832118696947,0.07128042286450498,0.8630952380952381
110,0.33518685092809425,0.2222645913140397,0.15289250451529265,0.10449922141968829,0.17811769114950485,0.2715935740208889,0.0746422890234074,0.8761904761904762
111,0.3353734182449479,0.22569558945750362,0.1584047640726709,0.10967978731970751,0.18644790387547425,0.27481396068973496,0.08962348658473716,0.8806547619047619
112,0.3471546080241441,0.23378916304130246,0.1636590277115131,0.11256532085200677,0.18770453821961694,0.27754775366819007,0.09039389606714446,0.874702380952381
113,0.34111221449848217,0.2276224102729189,0.15683585382782883,0.10557752565635908,0.19303646476526556,0.27748763466495174,0.07050030775587326,0.8720238095238095
114,0.33533784348113793,0.22152456672357984,0.15295069961563054,0.10421734344293605,0.17599803054205598,0.2698085246115006,0.08922325128764642,0.8824404761904762
115,0.3371760350050204,0.22356182537402658,0.1535463077097224,0.10350835143893736,0.18335457791380017,0.273106874037653,0.07714446852479145,0.875297619047619
116,0.34216483608616227,0.22538027543601122,0.15074831831803184,0.09785822357503497,0.1839889953491715,0.2722944549443393,0.06801047583802883,0.8741071428571429
117,0.32763910772034766,0.21962517728727027,0.1516373611524982,0.10313900310554432,0.17881301216314413,0.26561221686085695,0.07934464260171752,0.8654761904761905
118,0.3483713492129999,0.23453022713947969,0.16174024576085091,0.10868003050390262,0.18784291109168536,0.2808576728461406,0.08274720811823748,0.8854166666666666
119,0.34381040423562115,0.2287208014187264,0.15714077420785016,0.10779616926671909,0.17920404789435818,0.26433944759335415,0.09694655968677166,0.8583333333333333
120,0.34746258674021,0.23054825321114514,0.15637764463968348,0.10445921907030131,0.1877276597724845,0.27663067096303423,0.07189490439897854,0.88125
121,0.3500794115188205,0.23801129542719068,0.16746558590651506,0.11481455844113873,0.18957181508505988,0.27939896195494235,0.10302268363910007,0.8791666666666667
122,0.3376858011004075,0.22294343271845898,0.15117099598589212,0.10032714341643473,0.17827645907485123,0.26787901364280675,0.07868841539747426,0.8595238095238096
123,0.33394989070116576,0.22110199405289588,0.15206532782706617,0.1017045106197133,0.18227481949177513,0.26444067093273343,0.07124996057587267,0.8800595238095238
124,0.35039470333585004,0.2312260305807389,0.157701939448863,0.10547160004056613,0.17873748155697228,0.27384303970260276,0.08367228505414591,0.8758928571428571
125,0.3384097602019067,0.22641280442456158,0.15675780253374844,0.1081137645194068,0.18622186694061554,0.27314200565658114,0.08082126523040083,0.8738095238095238
126,0.3395764785286139,0.22465546244267784,0.15318443830951298,0.10113330187225884,0.1821506479380771,0.26777472942626385,0.07458158345600317,0.8708333333333333
